t-000526,15000,XOF,PERSONAL_ID,367272120X
t-000527,100,XOF,PERSONAL_ID,3619358762
t-000528,250,XOF,PERSONAL_ID,2803309683
t-000529,50000,XOF,PERSONAL_ID,2258499858
t-000530,15000,XOF,PERSONAL_ID,4829144048
t-000531,2500,XOF,PERSONAL_ID,4875722464
t-000532,10000,XOF,PERSONAL_ID,7760338009
t-000533,50000,XOF,PERSONAL_ID,6711165398
t-000534,100,XOF,PERSONAL_ID,2107139064
t-000535,1000,XOF,PERSONAL_ID,1275124263
t-000536,2500,XOF,PERSONAL_ID,2173278702
t-000537,2500,XOF,PERSONAL_ID,2496353100
t-000538,10000,XOF,PERSONAL_ID,8305918110
t-000539,250,XOF,PERSONAL_ID,4371860951
t-000540,10000,XOF,PERSONAL_ID,5207666086
t-000541,500,XOF,PERSONAL_ID,8476138675
t-000542,50000,XOF,PERSONAL_ID,4885023200
t-000543,2500,XOF,PERSONAL_ID,4055557331
t-000544,50000,XOF,PERSONAL_ID,9058601810
t-000545,2500,XOF,PERSONAL_ID,1766296861
t-000546,100,XOF,PERSONAL_ID,8100187411
t-000547,100,XOF,PERSONAL_ID,5265184909
t-000548,10000,XOF,PERSONAL_ID,1352899151
t-000549,10000,XOF,PERSONAL_ID,7429870549
t-000550,1000,XOF,PERSONAL_ID,8173117115
t-000551,50000,XOF,PERSONAL_ID,0472123791
t-000552,7500,XOF,PERSONAL_ID,7827112900
t-000553,15000,XOF,PERSONAL_ID,3941934695
t-000554,100,XOF,PERSONAL_ID,2111140728
t-000555,50000,XOF,PERSONAL_ID,7344045993
t-000556,7500,XOF,PERSONAL_ID,2704119843
t-000557,500,XOF,PERSONAL_ID,6645667402
t-000558,7500,XOF,PERSONAL_ID,7043773909
t-000559,100,XOF,PERSONAL_ID,7212026300
t-000560,10000,XOF,PERSONAL_ID,1760423965
t-000561,7500,XOF,PERSONAL_ID,4902041097
t-000562,100,XOF,PERSONAL_ID,4984421101
t-000563,1000,XOF,PERSONAL_ID,7618975588
t-000564,20000,XOF,PERSONAL_ID,5191185657
t-000565,15000,XOF,PERSONAL_ID,0946213980
t-000566,15000,XOF,PERSONAL_ID,2611781316
t-000567,5000,XOF,PERSONAL_ID,2667460344
t-000568,2500,XOF,PERSONAL_ID,9956247075
t-000569,500,XOF,PERSONAL_ID,2749134353
t-000570,10000,XOF,PERSONAL_ID,2276515938
t-000571,15000,XOF,PERSONAL_ID,2954545868
t-000572,7500,XOF,PERSONAL_ID,8720637533
t-000573,15000,XOF,PERSONAL_ID,806922687
t-000574,250,XOF,PERSONAL_ID,0513335254
t-000575,15000,XOF,PERSONAL_ID,8750569351
t-000576,1000,XOF,PERSONAL_ID,1987985174
t-000577,100,XOF,PERSONAL_ID,1061395480
t-000578,20000,XOF,PERSONAL_ID,7623502870
t-000579,100,XOF,PERSONAL_ID,2362887061
t-000580,10000,XOF,PERSONAL_ID,9929404434
t-000581,5000,XOF,PERSONAL_ID,8128829241
t-000582,2500,XOF,PERSONAL_ID,8128829241
t-000583,500,XOF,PERSONAL_ID,1226998969
t-000584,5000,XOF,PERSONAL_ID,8820167595
t-000585,15000,XOF,PERSONAL_ID,8184005235
t-000586,1000,XOF,PERSONAL_ID,1625005093
t-000587,2500,XOF,PERSONAL_ID,2231092322
t-000588,20000,XOF,PERSONAL_ID,5044694872
t-000589,1000,XOF,PHONE,0649960237
t-000590,10000,XOF,PERSONAL_ID,9355680291
t-000591,2500,XOF,PERSONAL_ID,7852652900
t-000592,500,XOF,PERSONAL_ID,7258986182
t-000593,20000,XOF,PERSONAL_ID,2256420796
t-000594,7500,XOF,PERSONAL_ID,3626009934
t-000595,50000,XOF,PERSONAL_ID,5766627501
t-000596,20000,XOF,PERSONAL_ID,8759088722
t-000597,250,XOF,PERSONAL_ID,0034683977
t-000598,20000,XOF,PERSONAL_ID,6330375092
t-000599,5000,XOF,PERSONAL_ID,4239846268
t-000600,15000,XOF,PERSONAL_ID,7070130097
t-000601,100,XOF,PERSONAL_ID,4001407063
t-000602,15000,XOF,PERSONAL_ID,1596925645
t-000603,250,XOF,PERSONAL_ID,9982573185
t-000604,250,XOF,PERSONAL_ID,5431658732
t-000605,20000,XOF,PERSONAL_ID,2009133271
t-000606,100,XOF,PERSONAL_ID,2031243923
t-000607,2500,XOF,PERSONAL_ID,5663034540
t-000608,2500,XOF,PERSONAL_ID,2678773633
t-000609,20000,XOF,PERSONAL_ID,8088801262
t-000610,1000,XOF,PERSONAL_ID,3232923651
t-000611,5000,XOF,PERSONAL_ID,6675159009
t-000612,10000,XOF,PERSONAL_ID,3810918596
t-000613,7500,XOF,PERSONAL_ID,4936316442
t-000614,2500,XOF,PERSONAL_ID,5704508604
t-000615,10000,XOF,PERSONAL_ID,7167415808
t-000616,7500,XOF,PERSONAL_ID,7937577180
t-000617,50000,XOF,PERSONAL_ID,2673750738
t-000618,15000,XOF,PERSONAL_ID,9343426540
t-000619,7500,XOF,PERSONAL_ID,9103302589
t-000620,7500,XOF,PERSONAL_ID,1929813582
t-000621,250,XOF,PERSONAL_ID,0092967245
t-000622,7500,XOF,PERSONAL_ID,1556855567
t-000623,50000,XOF,PERSONAL_ID,5499773103
t-000624,10000,XOF,PERSONAL_ID,1463865507
t-000625,250,XOF,PERSONAL_ID,4537167758
t-000626,7500,XOF,PERSONAL_ID,1430273848
t-000627,20000,XOF,PERSONAL_ID,3776958809
t-000628,1000,XOF,PERSONAL_ID,3987126630
t-000629,1000,XOF,PERSONAL_ID,3987126630
t-000630,2500,XOF,PERSONAL_ID,7089916967
t-000631,100,XOF,PERSONAL_ID,1153163784
t-000632,50000,XOF,PERSONAL_ID,0441401454
t-000633,2500,XOF,PERSONAL_ID,2404146179
t-000634,5000,XOF,PERSONAL_ID,6762064364
t-000635,10000,XOF,PERSONAL_ID,3705432810
t-000636,10000,XOF,PERSONAL_ID,7241133476
t-000637,15000,XOF,PERSONAL_ID,1980591583
t-000638,7500,XOF,PERSONAL_ID,5403820864
t-000639,250,XOF,PERSONAL_ID,3072319447
t-000640,15000,XOF,PERSONAL_ID,7224583773
t-000641,10000,XOF,PERSONAL_ID,5779556796
t-000642,20000,XOF,PERSONAL_ID,5961021466
t-000643,10000,XOF,PERSONAL_ID,5834748865
t-000644,250,XOF,PERSONAL_ID,1607382634
t-000645,20000,XOF,PERSONAL_ID,7504697083
t-000646,5000,XOF,PERSONAL_ID,7861311595
t-000647,500,XOF,PERSONAL_ID,9732630046
t-000648,50000,XOF,PERSONAL_ID,8014083688
t-000649,250,XOF,PERSONAL_ID,5902136601
t-000650,1000,XOF,PERSONAL_ID,5199325140
t-000651,100,XOF,PERSONAL_ID,6561123316
t-000652,5000,XOF,PERSONAL_ID,5050437309
t-000653,2500,XOF,PERSONAL_ID,0648750877
t-000654,20000,XOF,PERSONAL_ID,6134501836
t-000655,50000,XOF,PERSONAL_ID,9614853800
t-000656,100,XOF,PERSONAL_ID,4768816378
t-000657,250,XOF,PERSONAL_ID,1095018286
t-000658,2500,XOF,PERSONAL_ID,0140146442
t-000659,1000,XOF,PERSONAL_ID,7263582946
t-000660,5000,XOF,PERSONAL_ID,5269807578
t-000661,50000,XOF,PERSONAL_ID,1244409941
t-000662,15000,XOF,PERSONAL_ID,6716549207
t-000663,cent,XOF,PERSONAL_ID,3454839253
t-000664,2500,XOF,PERSONAL_ID,8015586339
t-000665,250,XOF,PERSONAL_ID,3129797471
t-000666,500,XOF,PERSONAL_ID,4597722337
t-000667,10000,XOF,PERSONAL_ID,6414166505
t-000668,20000,XOF,PERSONAL_ID,6129489648
t-000669,100,XOF,PERSONAL_ID,2688952685
t-000670,1000,XOF,PERSONAL_ID,6217040720
t-000671,100,XOF,PERSONAL_ID,9444389118
t-000672,500,XOF,PERSONAL_ID,9045323630
t-000673,1000,XOF,PERSONAL_ID,5450890822
t-000674,15000,XOF,PERSONAL_ID,1972401613
t-000675,7500,XOF,PERSONAL_ID,3457540967
t-000676,7500,XOF,PERSONAL_ID,1000326123
t-000677,7500,XOF,PERSONAL_ID,8970889972
t-000678,100,XOF,PERSONAL_ID,7446005484
t-000679,15000,XOF,PERSONAL_ID,9306994008
t-000680,20000,XOF,PERSONAL_ID,2013284844
t-000681,50000,XOF,PERSONAL_ID,7702283038
t-000682,7500,XOF,PERSONAL_ID,5295449882
t-000683,2500,XOF,PERSONAL_ID,6751598209
t-000684,5000,XOF,PERSONAL_ID,0140512337
t-000685,250,XOF,PERSONAL_ID,0147467198
t-000686,5000,XOF,PERSONAL_ID,3636582518
t-000687,500,XOF,PERSONAL_ID,2576302971
t-000688,100,XOF,PERSONAL_ID,8994417345
t-000689,250,XOF,PERSONAL_ID,7414875324
t-000690,250,XOF,PERSONAL_ID,6264138942
t-000691,1000,XOF,PERSONAL_ID,6571323035
t-000692,100,XOF,PERSONAL_ID,9281699888
t-000693,100,XOF,PERSONAL_ID,8485343787
t-000694,20000,XOF,PERSONAL_ID,0236351381
t-000695,7500,XOF,PERSONAL_ID,8780663518
t-000696,20000,XOF,PERSONAL_ID,3774516118
t-000697,50000,XOF,PERSONAL_ID,6893322634
t-000698,500,XOF,PERSONAL_ID,7366052780
t-000699,2500,XOF,PERSONAL_ID,7177640702
t-000700,250,XOF,PERSONAL_ID,1231989437
t-000701,10000,XOF,PERSONAL_ID,0982954634
t-000702,2500,XOF,PERSONAL_ID,058170378X
t-000703,100,XOF,PERSONAL_ID,2574286494
t-000704,2500,XOF,PERSONAL_ID,5360594440
t-000705,15000,XOF,PERSONAL_ID,3777579881
t-000706,5000,XOF,PERSONAL_ID,1703189147
t-000707,15000,XOF,PERSONAL_ID,6125002965
t-000708,50000,XOF,PERSONAL_ID,1178801736
t-000709,1000,XOF,PERSONAL_ID,1752840000
t-000710,250,XOF,PERSONAL_ID,2767688456
t-000711,2500,XOF,PERSONAL_ID,9940680128
t-000712,2500,XOF,PERSONAL_ID,1281266325
t-000713,1000,XOF,PERSONAL_ID,7382115726
t-000714,10000,XOF,PERSONAL_ID,8864308580
t-000715,100,XOF,PHONE,1943646391
t-000716,2500,XOF,PERSONAL_ID,3700919648
t-000717,5000,XOF,PERSONAL_ID,918132585X
t-000718,500,XOF,PERSONAL_ID,7142597984
t-000719,100,XOF,PERSONAL_ID,8155223270
t-000720,20000,XOF,PERSONAL_ID,6017561907
t-000721,20000,XOF,PERSONAL_ID,4869694857
t-000722,10000,XOF,PERSONAL_ID,2141129888
t-000723,20000,XOF,PERSONAL_ID,8410292786
t-000724,500,XOF,PERSONAL_ID,3403743708
t-000725,7500,XOF,PERSONAL_ID,0251355379
t-000726,15000,XOF,PERSONAL_ID,3407763917
t-000727,10000,XOF,PERSONAL_ID,9028144526
t-000728,1000,XOF,PERSONAL_ID,9205850678
t-000729,7500,XOF,PERSONAL_ID,3335093459
t-000730,500,XOF,PERSONAL_ID,6418964640
t-000731,7500,XOF,PERSONAL_ID,5459285076
t-000732,250,XOF,PERSONAL_ID,1624627319
t-000733,20000,XOF,PERSONAL_ID,9739586548
t-000734,2500,XOF,PERSONAL_ID,1054825410
t-000735,1000,XOF,PERSONAL_ID,3338014468
t-000736,7500,XOF,PERSONAL_ID,4040255125
t-000737,10000,XOF,PERSONAL_ID,8408111054
t-000738,500,XOF,PERSONAL_ID,9845016179
t-000739,15000,XOF,PERSONAL_ID,7352749902
t-000740,20000,XOF,PERSONAL_ID,3014164876
t-000741,250,XOF,PERSONAL_ID,2704614519
t-000742,15000,XOF,PERSONAL_ID,6826515179
t-000743,5000,XOF,PERSONAL_ID,8481790767
t-000744,20000,XOF,PERSONAL_ID,4693603194
t-000745,5000,XOF,PERSONAL_ID,7287064000
t-000746,250,XOF,PERSONAL_ID,9553872924
t-000747,2500,XOF,PERSONAL_ID,9253316624
t-000748,5000,XOF,PERSONAL_ID,4133134918
t-000749,7500,XOF,PERSONAL_ID,3151211367
t-000750,2500,XOF,PERSONAL_ID,4196104997
t-000751,250,XOF,PERSONAL_ID,4430029872
t-000752,15000,XOF,PHONE,9883465062
t-000753,1000,XOF,PERSONAL_ID,7265225052
t-000754,2500,XOF,PERSONAL_ID,1271018245
t-000755,5000,XOF,PERSONAL_ID,5540164289
t-000756,10000,XOF,PERSONAL_ID,5131581615
t-000757,15000,XOF,PERSONAL_ID,4846926256
t-000758,10000,XOF,PERSONAL_ID,7334002506
t-000759,2500,XOF,PERSONAL_ID,370532475
t-000760,100,XOF,PERSONAL_ID,6727575457
t-000761,10000,XOF,PERSONAL_ID,7002763576
t-000762,10000,XOF,PERSONAL_ID,6283099650
t-000763,50000,XOF,PERSONAL_ID,1071998434
t-000764,500,XOF,PERSONAL_ID,7570790380
t-000765,10000,XOF,PERSONAL_ID,1354675785
t-000766,15000,XOF,PERSONAL_ID,6439841393
t-000767,500,XOF,PERSONAL_ID,6338520968
t-000768,250,XOF,PERSONAL_ID,3462195477
t-000769,50000,XOF,PERSONAL_ID,7018246433
t-000770,1000,XOF,PERSONAL_ID,7554852419
t-000771,15000,XOF,PERSONAL_ID,9980329488
t-000772,100,XOF,PERSONAL_ID,5907987780
t-000773,7500,XOF,PERSONAL_ID,5907987780
t-000774,7500,XOF,PERSONAL_ID,9330530324
t-000775,1000,XOF,PERSONAL_ID,8680727957
t-000776,100,XOF,PERSONAL_ID,0406018978
t-000777,1000,XOF,PERSONAL_ID,4236712308
t-000778,500,XOF,PERSONAL_ID,5453503164
t-000779,7500,XOF,PERSONAL_ID,1327061580
t-000780,500,XOF,PERSONAL_ID,3301524427
t-000781,5000,XOF,PERSONAL_ID,9667685518
t-000782,15000,XOF,PERSONAL_ID,5810821175
t-000783,250,XOF,PERSONAL_ID,4121595293
t-000784,250,XOF,PERSONAL_ID,9296093873
t-000785,7500,XOF,PERSONAL_ID,7617343204
t-000786,20000,XOF,PERSONAL_ID,0820862907
t-000787,1000,XOF,PERSONAL_ID,4260560976
t-000788,250,XOF,PERSONAL_ID,8168369912
t-000789,20000,XOF,PERSONAL_ID,7466178607
t-000790,50000,XOF,PERSONAL_ID,3417091695
t-000791,1000,XOF,PERSONAL_ID,5305685317
t-000792,15000,XOF,PERSONAL_ID,8827762757
t-000793,5000,XOF,PERSONAL_ID,8000747769
t-000794,20000,XOF,PERSONAL_ID,7280576849
t-000795,7500,XOF,PERSONAL_ID,0024971492
t-000796,250,XOF,PERSONAL_ID,0933888429
t-000797,2500,XOF,PERSONAL_ID,5360503404
t-000798,2500,USD,PERSONAL_ID,7077972693
t-000799,7500,XOF,PERSONAL_ID,6122283183
t-000800,15000,XOF,PERSONAL_ID,0394524245
t-000801,5000,XOF,PERSONAL_ID,2627571598
t-000802,XOF,21289768,PERSONAL_ID,7866630721
t-000803,1000,XOF,PERSONAL_ID,5719933420
t-000804,5000,XOF,PERSONAL_ID,1947602838
t-000805,250,XOF,PERSONAL_ID,4765216906
t-000806,20000,XOF,PERSONAL_ID,4016039897
t-000807,5000,XOF,PERSONAL_ID,2255117125
t-000808,100,XOF,PERSONAL_ID,9009435236
t-000809,100,XOF,PERSONAL_ID,9832276122
t-000810,1000,XOF,PERSONAL_ID,3109674206
t-000811,7500,XOF,PERSONAL_ID,1817147019
t-000812,500,XOF,PERSONAL_ID,1947021189
t-000813,7500,XOF,PERSONAL_ID,2828032868
t-000814,2500,XOF,PERSONAL_ID,5169189685
t-000815,20000,XOF,PERSONAL_ID,5790375519
t-000816,1000,XOF,PERSONAL_ID,4757737981
t-000817,XOF,86482737,PERSONAL_ID,1408834216
t-000818,500,XOF,PERSONAL_ID,4521507729
t-000819,5000,XOF,PERSONAL_ID,6882989811
t-000820,15000,XOF,PERSONAL_ID,2862385338
t-000821,5000,XOF,PERSONAL_ID,8593798688
t-000822,1000,XOF,PERSONAL_ID,3938022309
t-000823,500,XOF,PERSONAL_ID,8256365569
t-000824,10000,XOF,PERSONAL_ID,1614097023
t-000825,2500,XOF,PERSONAL_ID,6345214148
t-000826,2500,XOF,PERSONAL_ID,0039079612
t-000827,50000,XOF,PERSONAL_ID,7385955827
t-000828,15000,XOF,PERSONAL_ID,6891485892
t-000829,10000,XOF,PERSONAL_ID,0413834601
t-000830,1000,XOF,PERSONAL_ID,8739794119
t-000831,7500,XOF,PERSONAL_ID,1525269289
t-000832,10000,XOF,PERSONAL_ID,7204171391
t-000833,2500,XOF,PERSONAL_ID,2980546162
t-000834,500,XOF,PERSONAL_ID,5125042166
t-000835,50000,XOF,PERSONAL_ID,9130128238
t-000836,10000,XOF,PERSONAL_ID,0368280855
t-000837,250,XOF,PERSONAL_ID,5742089346
t-000838,20000,XOF,PERSONAL_ID,7658910857
t-000839,1000,XOF,PERSONAL_ID,0905176173
t-000840,250,XOF,PERSONAL_ID,3328663890
t-000841,2500,XOF,PERSONAL_ID,7044623356
t-000842,15000,XOF,PERSONAL_ID,2912015293
t-000843,100,XOF,PERSONAL_ID,7458509923
t-000844,20000,XOF,PERSONAL_ID,5955084341
t-000845,50000,XOF,PERSONAL_ID,4156501664
t-000846,10000,XOF,PERSONAL_ID,1367178691
t-000847,2500,XOF,PERSONAL_ID,3916542397
t-000848,1000,XOF,PERSONAL_ID,6991683203
t-000849,7500,XOF,PERSONAL_ID,0397741474
t-000850,2500,XOF,PERSONAL_ID,8286682575
t-000851,1000,XOF,PERSONAL_ID,9677875473
t-000852,7500,XOF,PERSONAL_ID,4408207907
t-000853,2500,XOF,PERSONAL_ID,5200499721
t-000854,2500,XOF,PERSONAL_ID,2880046182
t-000855,250,XOF,PERSONAL_ID,6320367456
t-000856,7500,NGN,PERSONAL_ID,9464117922
t-000857,1000,XOF,PERSONAL_ID,7538203236
t-000858,50000,XOF,PERSONAL_ID,8619829725
t-000859,20000,XOF,PERSONAL_ID,9094135766
t-000860,7500,XOF,PERSONAL_ID,7049028879
t-000861,50000,XOF,PERSONAL_ID,8837143933
t-000862,100,XOF,PERSONAL_ID,3129285454
t-000863,1000,XOF,PERSONAL_ID,8339582302
t-000864,2500,XOF,PERSONAL_ID,9591728583
t-000865,7500,XOF,PERSONAL_ID,6733485128
t-000866,20000,XOF,PERSONAL_ID,2303878212
t-000867,1000,XOF,PERSONAL_ID,9246335289
t-000868,15000,XOF,PERSONAL_ID,9996696792
t-000869,500,XOF,PERSONAL_ID,7655216099
t-000870,500,XOF,PERSONAL_ID,2700202525
t-000871,500,XOF,PERSONAL_ID,1097585972
t-000872,15000,XOF,PERSONAL_ID,0516918881
t-000873,500,XOF,PERSONAL_ID,1153900866
t-000874,15000,XOF,PERSONAL_ID,4425527588
t-000875,100,XOF,PERSONAL_ID,7208247827
t-000876,500,XOF,PERSONAL_ID,9857326690
t-000877,500,XOF,PERSONAL_ID,4739058085
t-000878,15000,XOF,PERSONAL_ID,9653176791
t-000879,50000,XOF,PERSONAL_ID,0486108797
t-000880,100,XOF,PERSONAL_ID,8680645499
t-000881,15000,XOF,PERSONAL_ID,3757660267
t-000882,50000,NGN,PERSONAL_ID,2566321206
t-000883,50000,XOF,PERSONAL_ID,3836643440
t-000884,15000,XOF,PERSONAL_ID,4863874889
t-000885,100,XOF,PERSONAL_ID,1287352232
t-000886,250,XOF,PERSONAL_ID,1100571154
t-000887,7500,XOF,PERSONAL_ID,9857283167
t-000888,20000,XOF,PERSONAL_ID,2110964325
t-000889,250,XOF,PERSONAL_ID,5673363344
t-000890,15000,XOF,PERSONAL_ID,6073407350
t-000891,500,XOF,PERSONAL_ID,6073407350
t-000892,50000,XOF,PERSONAL_ID,2262696301
t-000893,500,XOF,PERSONAL_ID,8390011904
t-000894,5000,XOF,PERSONAL_ID,7589924370
t-000895,1000,XOF,PERSONAL_ID,5527370105
t-000896,5000,XOF,PERSONAL_ID,6301867239
t-000897,50000,XOF,PERSONAL_ID,0487614162
t-000898,500,XOF,PERSONAL_ID,9008430893
t-000899,15000,XOF,PERSONAL_ID,6854802572
t-000900,500,XOF,PERSONAL_ID,3464104617
t-000901,1000,XOF,PERSONAL_ID,1259744025
t-000902,2500,XOF,PERSONAL_ID,1761861511
t-000903,10000,XOF,PERSONAL_ID,4200264393
t-000904,10000,XOF,PERSONAL_ID,4262479841
t-000905,1000,XOF,PERSONAL_ID,9292334028
t-000906,50000,XOF,PERSONAL_ID,7154810819
t-000907,7500,XOF,PERSONAL_ID,3217046702
t-000908,7500,XOF,PERSONAL_ID,2195564672
t-000909,7500,XOF,PERSONAL_ID,3210163921
t-000910,15000,XOF,PERSONAL_ID,1318482131
t-000911,100,XOF,PERSONAL_ID,7257166734
t-000912,1000,XOF,PERSONAL_ID,8695236623
t-000913,100,XOF,PERSONAL_ID,5254023937
t-000914,7500,XOF,PERSONAL_ID,3546161968
t-000915,100,XOF,PERSONAL_ID,9355180680
t-000916,250,XOF,PERSONAL_ID,9722220638
t-000917,10000,XOF,PERSONAL_ID,5078746252
t-000918,250,XOF,PERSONAL_ID,1462577434
t-000919,500,XOF,PERSONAL_ID,8849897410
t-000920,2500,XOF,PERSONAL_ID,3443096050
t-000921,7500,XOF,PERSONAL_ID,1428081705
t-000922,500,XOF,PERSONAL_ID,4219419582
t-000923,2500,XOF,PERSONAL_ID,9608426236
t-000924,2500,XOF,PERSONAL_ID,6757538845
t-000925,1000,XOF,PERSONAL_ID,8380763897
t-000926,250,XOF,PERSONAL_ID,5316247796
t-000927,7500,XOF,PERSONAL_ID,0510211707
t-000928,100,XOF,PERSONAL_ID,9145033271
t-000929,2500,XOF,PERSONAL_ID,6721290449
t-000930,500,NGN,PERSONAL_ID,6722690029
t-000931,500,XOF,PERSONAL_ID,7782097414
t-000932,15000,XOF,PERSONAL_ID,5479486153
t-000933,50000,XOF,PERSONAL_ID,7764459214
t-000934,7500,XOF,PERSONAL_ID,5903875630
t-000935,250,XOF,PERSONAL_ID,7003709553
t-000936,15000,XOF,PERSONAL_ID,4256906754
t-000937,7500,XOF,PERSONAL_ID,3534491789
t-000938,2500,XOF,PERSONAL_ID,4054927325
t-000939,5000,XOF,PERSONAL_ID,0402264819
t-000940,100,XOF,PERSONAL_ID,1650316780
t-000941,250,XOF,PERSONAL_ID,5043758485
t-000942,1000,XOF,PERSONAL_ID,7985346803
t-000943,100,XOF,PERSONAL_ID,0026306934
t-000944,1000,XOF,PERSONAL_ID,2348730676
t-000945,50000,XOF,PERSONAL_ID,0641636326
t-000946,2500,XOF,PERSONAL_ID,8388231521
t-000947,50000,XOF,PERSONAL_ID,4303824372
t-000948,5000,XOF,PERSONAL_ID,1047052871
t-000949,10000,XOF,PERSONAL_ID,3910312867
t-000950,10000,XOF,PERSONAL_ID,2799840839
t-000951,50000,XOF,PERSONAL_ID,3019659453
t-000952,20000,XOF,PERSONAL_ID,3400042267
t-000953,5000,XOF,PERSONAL_ID,9951748222
t-000954,5000,XOF,PERSONAL_ID,8942334356
t-000955,1000,XOF,PERSONAL_ID,5812048143
t-000956,20000,XOF,PERSONAL_ID,6291737293
t-000957,7500,XOF,PERSONAL_ID,5880710817
t-000958,7500,XOF,PERSONAL_ID,0561942771
t-000959,20000,XOF,PERSONAL_ID,0381676556
t-000960,5000,XOF,PERSONAL_ID,9761193547
t-000961,5000,XOF,PERSONAL_ID,105637422X
t-000962,15000,XOF,PERSONAL_ID,5822377245
t-000963,1000,XOF,PERSONAL_ID,5043676872
t-000964,7500,XOF,PERSONAL_ID,7581609982
t-000965,250,XOF,PERSONAL_ID,4486198209
t-000966,100,XOF,PERSONAL_ID,5603015481
t-000967,7500,XOF,PERSONAL_ID,2645566916
t-000968,20000,XOF,PERSONAL_ID,7716822146
t-000969,15000,XOF,PERSONAL_ID,8196260740
t-000970,5000,XOF,PERSONAL_ID,1130703936
t-000971,5000,XOF,PERSONAL_ID,3755621874
t-000972,100,XOF,PERSONAL_ID,7618001877
t-000973,7500,XOF,PERSONAL_ID,9050207308
t-000974,5000,XOF,PERSONAL_ID,6974935102
t-000975,10000,XOF,PERSONAL_ID,6627473396
t-000976,20000,XOF,PERSONAL_ID,2309071713
t-000977,500,XOF,PERSONAL_ID,0840926721
t-000978,5000,XOF,PERSONAL_ID,9310706034
t-000979,15000,XOF,PERSONAL_ID,7029876885
t-000980,100,XOF,PERSONAL_ID,1315400144
t-000981,1000,XOF,PERSONAL_ID,9934777519
t-000982,250,XOF,PERSONAL_ID,7643952688
t-000983,15000,XOF,PERSONAL_ID,3731598873
t-000984,10000,XOF,PERSONAL_ID,8498199019
t-000985,15000,XOF,PERSONAL_ID,4809867864
t-000986,50000,XOF,PERSONAL_ID,7852688486
t-000987,500,XOF,PERSONAL_ID,6947151403
t-000988,100,XOF,PERSONAL_ID,4413538888
t-000989,7500,XOF,PERSONAL_ID,2841453479
t-000990,5000,XOF,PERSONAL_ID,4609622220
t-000991,10000,XOF,PERSONAL_ID,5217551081
t-000992,500,XOF,PERSONAL_ID,9122370094
t-000993,500,XOF,PERSONAL_ID,1218416103
t-000994,2500,XOF,PERSONAL_ID,0645731097
t-000995,250,XOF,PERSONAL_ID,0029839214
t-000996,500,XOF,PERSONAL_ID,099814277X
t-000997,2500,XOF,PERSONAL_ID,5400811067
t-000998,100,XOF,PERSONAL_ID,2565712918
t-000999,2500,XOF,PERSONAL_ID,3131350844
t-001000,20000,XOF,PERSONAL_ID,0796902325
t-001001,10000,XOF,PERSONAL_ID,2491317208
t-001002,250,XOF,PERSONAL_ID,7695108351
t-001003,7500,XOF,PERSONAL_ID,0296929127
t-001004,250,XOF,PERSONAL_ID,1049335290
t-001005,250,XOF,PERSONAL_ID,3048715937
t-001006,15000,XOF,PERSONAL_ID,7959471377
t-001007,20000,XOF,PERSONAL_ID,0809024941
t-001008,100,XOF,PERSONAL_ID,2568670104
t-001009,20000,XOF,PERSONAL_ID,0760679873
t-001010,500,XOF,PERSONAL_ID,1182873718
t-001011,20000,XOF,PERSONAL_ID,302275560
t-001012,100,XOF,PERSONAL_ID,2500542502
t-001013,7500,XOF,PERSONAL_ID,8982657919
t-001014,100,XOF,PERSONAL_ID,6463908253
t-001015,100,XOF,PERSONAL_ID,0867498393
t-001016,7500,XOF,PERSONAL_ID,7551739379
t-001017,500,XOF,PERSONAL_ID,4997696760
t-001018,250,XOF,PERSONAL_ID,1584616948
t-001019,2500,XOF,PERSONAL_ID,5419029183
t-001020,20000,XOF,PERSONAL_ID,8421011027
t-001021,15000,XOF,PERSONAL_ID,7206902985
t-001022,250,XOF,PERSONAL_ID,5605552143
t-001023,10000,XOF,PERSONAL_ID,1017642809
t-001024,15000,XOF,PERSONAL_ID,365081157
t-001025,100,XOF,PERSONAL_ID,4575662157
t-001026,1000,XOF,PHONE,5767860091
t-001027,500,XOF,PERSONAL_ID,9967202053
t-001028,2500,XOF,PERSONAL_ID,1089373155
t-001029,100,XOF,PERSONAL_ID,7956754164
t-001030,100,XOF,PERSONAL_ID,0047783527
t-001031,15000,XOF,PERSONAL_ID,3368180670
t-001032,250,XOF,PERSONAL_ID,1142386058
t-001033,5000,XOF,PERSONAL_ID,6591701275
t-001034,50000,XOF,PERSONAL_ID,4764058252
t-001035,10000,XOF,PERSONAL_ID,6392890356
t-001036,20000,XOF,PERSONAL_ID,6221514550
t-001037,5000,XOF,PERSONAL_ID,6716845413
t-001038,5000,XOF,PERSONAL_ID,2828443678
t-001039,10000,XOF,PERSONAL_ID,7341591615
t-001040,5000,XOF,PERSONAL_ID,368306998X
t-001041,100,XOF,PERSONAL_ID,3741135769
t-001042,500,XOF,PERSONAL_ID,7077519609
t-001043,5000,XOF,PERSONAL_ID,6504907435
t-001044,250,XOF,PERSONAL_ID,8621697051
t-001045,1000,XOF,PERSONAL_ID,7892915235
t-001046,20000,XOF,PERSONAL_ID,0327487452
t-001047,50000,XOF,PERSONAL_ID,9092676989
t-001048,20000,XOF,PERSONAL_ID,8275272205
t-001049,15000,XOF,PERSONAL_ID,0188005677
